Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
423,0.699663,9.008,0,51.61
424,0.657317,8.263,0,51.59
425,0.612187,12.522,0,51.61
426,0.233958,8.780,0.0335937,51.60
427,0.745522,11.970,0.644922,51.65
428,0.429416,12.736,0.0410156,51.57
429,0.264649,23.854,0.0320313,51.62
430,0.808581,8.271,0.0445313,51.60
431,0.653628,12.763,0.307031,51.65
432,0.369398,13.121,0.0210938,50.19
433,0.629942,13.928,0.160156,50.13
434,0.304143,16.065,0.0394531,50.03
435,0.74842,6.230,0.00273438,50.04
436,0.433773,15.565,0.29375,50.09
437,0.266265,17.032,0.240234,50.32
438,0.514821,13.625,0.0277344,50.31
439,14.1011,22.535,0.0449219,51.47
440,0.433651,19.300,0,51.53
441,0.788023,9.865,0.00429688,51.56
442,0.185761,12.871,0,51.65
443,1.03309,10.736,0.0308594,51.57
444,0.416956,7.841,0.003125,51.64
445,1.02953,10.297,0.14375,51.68
446,0.920848,9.526,0.0746094,51.69
447,0.616201,4.960,0.117188,51.70
448,1.24275,12.925,0.0808594,51.68
449,0.536639,12.775,1.41172,51.79
450,0.227188,19.525,0.219922,51.85
451,0.856823,10.110,0.0367188,51.95
452,13.5749,21.172,0.003125,53.01
453,0.507518,15.206,0.0679688,53.22
454,0.199752,13.697,0,53.13
455,0.806705,16.061,0.0183594,53.12
456,0.322474,10.718,0.04375,53.09
457,0.306196,12.087,0,53.09
458,0.432341,10.205,0,53.17
459,0.334627,11.220,1.36523,51.68
460,0.802233,17.846,0.0601563,51.73
461,0.554799,19.328,0.181641,51.72
462,0.397116,12.593,0.0980469,51.95
463,13.1696,14.768,0,52.98
464,0.629094,21.615,0.0425781,53.25
465,0.559115,12.666,0.0078125,53.23
466,0.775524,14.743,0.885938,53.24
467,0.463074,14.524,0.021875,53.25
468,0.538858,12.684,0,53.17
469,0.850498,20.197,0.025,53.21
470,0.992269,17.915,0.0660156,53.35
471,0.246299,14.476,0,53.39
472,0.0943232,6.384,0.0207031,53.32
473,0.522876,10.872,0.0460938,53.36
474,0.115081,12.716,0,53.08
475,0.596563,11.444,0,53.12
476,0.522799,11.437,0,53.10
477,0.842359,7.720,0.028125,53.14
478,0.601427,14.445,1.40547,51.91
479,1.17506,12.287,0.0984375,51.84
480,0.490908,10.656,0.0710937,51.89
481,0.904925,15.218,0.0785156,51.95
482,0.560871,15.932,0,52.04
483,0.799376,19.233,0,52.05
484,0.324269,11.852,0,52.12
485,0.759042,13.672,0,52.13
486,0.930809,12.034,0.0316406,52.08
487,0.582019,15.199,0.003125,52.03
488,0.556745,9.745,0,52.06
489,1.00412,14.678,0.01875,52.10
490,0.375221,12.319,0.0488281,52.05
491,0.0850811,5.360,0.184766,52.02
492,0.735484,12.439,0,52.02
493,0.251728,12.869,0,52.12
494,0.293374,13.695,0.0320313,52.12
495,0.254289,9.535,0,52.17
496,0.721986,12.081,0.296484,50.67
497,1.16035,14.647,0.322656,50.62
498,0.540433,13.822,0.065625,50.66
499,0.701635,12.031,0.364844,50.66
500,0.234411,18.845,0.280469,50.69
501,0.0630608,11.265,0.0015625,50.89
502,10.9406,13.378,0,51.64
503,0.578005,24.223,0.0363281,51.83
504,0.731288,13.353,0,51.88
505,0.639457,11.967,0.075,51.78
506,0.405643,14.234,0.982031,50.27
507,0.940742,13.670,0.324609,50.31
508,0.320203,15.944,0.241797,50.50
509,0.668637,8.627,0.000390625,50.60
510,13.7095,13.455,0,51.74
511,0.464728,16.365,0.0394531,51.98
512,0.441468,10.380,0.00195312,51.93
513,0.611124,8.545,0.0679688,51.88
514,0.0949154,14.870,0,51.92
515,0.146229,14.734,0.0203125,52.19
516,0.796717,18.307,1.35352,50.65
517,0.333392,11.042,0.185547,50.67
518,0.708069,10.897,0.249609,50.92
519,13.0771,18.722,0,51.91
520,0.184696,20.914,1.15195,52.18
521,0.431249,15.059,0.445312,50.94
522,1.48207,21.375,0.174219,51.01
523,7.66358,19.009,0.0269531,51.80
524,0.683247,11.468,0.0527344,51.83
525,0.825293,16.513,0,51.83
526,0.716765,7.250,0,51.82
527,0.807418,9.685,0,51.85
528,0.690189,10.151,0,51.88
529,0.366517,15.086,0.0335937,51.88
530,0.66191,14.108,0.0660156,51.82
531,0.532416,8.793,0,51.80
532,0.497206,14.048,0.116406,51.83
533,0.990626,9.462,0.0523438,51.85
534,0.806074,12.538,0,51.86
535,0.767288,9.776,0,51.85
536,0.290903,11.855,0,51.83
537,0.907023,12.645,0.0289063,51.85
538,0.348676,11.467,0.00195312,51.86
539,1.01945,15.712,1.03711,51.85
540,0.483049,7.463,0,51.86
541,1.23231,13.926,0.0476563,51.87
542,0.776484,14.145,0,51.91
543,0.388864,14.092,0,51.91
544,0.233459,10.359,0,51.88
545,0.663485,12.647,0,51.87
546,0.259783,12.739,0.0316406,51.95
547,0.760206,16.344,0.0722656,51.96
548,0.627872,14.771,0.11875,51.93
549,0.314169,7.875,0.0328125,51.93
550,1.12766,7.409,0.103125,51.91
551,0.581642,11.457,0.0695313,51.93
552,0.977094,5.817,0,51.87
553,0.60223,14.727,0,51.88
554,0.60352,8.967,0.0273438,51.90
555,0.279841,8.078,0.00195312,51.87
556,0.879575,8.748,0.0726563,51.87
557,0.421286,10.104,0.260547,51.84
558,1.5864,10.840,0.0292969,51.84
559,0.526808,6.540,0.046875,51.88
560,1.16805,8.647,0,51.87
561,0.238701,11.231,0,51.88
562,0.788963,7.776,0,51.88
563,0.237994,7.795,0.0277344,51.81
564,0.847813,7.073,0.00234375,51.83
565,0.438752,13.480,0.1875,51.87
566,0.589087,8.056,0.0191406,51.96
567,0.447856,13.744,0.0539063,51.90
568,0.204329,17.375,0,51.04
569,0.461692,9.963,0,51.07
570,0.508303,9.842,0.0246094,51.05
571,0.476452,12.253,0,51.04
572,0.44212,16.078,0.583594,48.01
573,0.788957,20.525,0.131641,47.98
574,0.224216,7.125,0,47.95
575,0.61303,16.370,0.383594,46.94
576,0.549015,21.032,0.607031,47.10
577,2.57218,15.924,0.260156,47.55
578,5.03924,28.205,0.0015625,48.14
579,10.7131,26.238,0,49.03
580,0.329073,23.800,1.85742,49.29
581,0.334615,17.953,0.249219,49.44
582,2.67395,12.168,0.084375,49.78
583,3.40896,22.465,0.0195312,50.70
584,0.27923,13.578,0.126172,50.62
585,0.479769,8.230,0.166406,50.65
586,0.0620384,7.448,0,50.66
587,0.68049,5.889,0,50.66
588,0.161248,11.224,1.16602,50.82
589,0.55161,26.873,0.239844,51.04
590,0.494066,12.406,0.0820312,51.16
591,10.2772,22.249,0,52.20
592,0.843445,12.997,0.0246094,52.17
593,0.398962,9.634,0.0519531,52.20
594,0.17703,14.828,0,52.16
595,0.0834637,7.351,0,51.27
596,0.422506,10.903,0.0101563,51.31
597,0.256686,10.516,0.0269531,51.32
598,0.430191,11.280,0.00234375,51.35
599,0.843236,7.375,0.166406,51.33
600,0.834826,16.007,0.0882813,51.37
601,0.813702,20.509,0.123438,51.39
602,0.443577,10.097,0.0910156,51.37
603,1.09498,6.193,0.0246094,51.35
604,0.3025,10.101,0,51.36
605,0.593523,9.541,0,51.35
606,0.119405,5.231,0.712891,51.36
607,1.10951,16.574,0.090625,51.38
608,0.197579,9.432,0,51.39
609,0.490514,11.836,0.0179688,51.36
610,0.353674,10.174,0.216406,51.40
611,0.47901,18.734,0.736328,50.29
612,0.249535,13.246,0.159375,50.33
613,0.411883,13.177,0.220703,50.42
614,1.0152,15.809,0.265625,50.57
615,0.678775,10.346,0.00234375,50.67
616,10.8465,17.412,0.0847656,51.72
617,0.887814,22.118,0,51.96
618,0.227898,10.567,0.0191406,51.93
619,1.39718,8.941,0,52.04
620,0.416932,7.913,0,52.00
621,0.752987,18.331,0.0214844,51.96
622,0.653812,17.718,0,51.93
623,0.439754,13.840,0.0269531,52.01
624,0.862385,6.850,0.0804688,52.02
625,0.430017,8.091,0,52.05
626,0.757017,10.545,0.0191406,52.07
627,0.89841,8.602,1.10195,52.09
628,0.486616,9.031,0,52.03
629,0.614922,14.859,0,52.14
630,0.51001,17.493,0.0179688,50.68
631,0.473199,23.589,0.392969,50.67
632,0.639029,21.993,0.270313,50.83
633,0.535399,11.656,0.0773438,50.94
634,13.2815,16.535,0,52.01
635,0.594495,29.821,1.2582,50.72
636,0.470585,12.399,0.025,50.75
637,0.797768,9.701,0,50.79
638,0.313006,12.623,0,50.72
639,0.584019,9.604,0.0371094,50.73
640,0.275928,14.157,0.130469,50.74
641,0.98029,5.861,0.0289063,50.75
642,0.572833,15.619,0.0332031,50.77
643,0.398767,17.672,0.278516,50.81
644,0.620018,15.792,0.234375,50.84
645,0.0241919,8.048,0.0230469,51.03
646,11.2276,13.144,0,51.79
647,0.669888,27.503,0,51.93
648,0.499841,14.086,0.0375,51.93
649,1.00765,13.349,0.00273438,51.97
650,0.679801,16.071,0.0558594,51.95
651,0.766171,8.839,0.119531,52.00
652,1.10169,9.444,0.0433594,51.90
