Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
308,1.14458,16.834,0.324609,36.19
309,0.258895,15.374,0.0511719,36.08
310,0.861335,15.239,0.0425781,36.08
311,0.773677,15.185,0.0589844,36.81
312,2.56374,25.847,0.617188,36.40
313,0.193869,15.046,0.0570313,36.26
314,3.61872,25.095,0.854297,36.99
315,0.288424,20.972,0.464063,36.41
316,1.39556,23.245,0.483594,36.19
317,1.01512,23.076,0.748828,36.01
318,0.466292,19.822,0.548047,36.80
319,0.406922,26.641,0.690625,36.15
320,2.27656,46.881,1.05039,37.21
321,1.81498,34.196,0.819141,37.07
322,0.274487,18.380,0.321875,36.02
323,3.38735,27.710,0.964453,36.19
324,0.331776,22.643,0.544531,36.24
325,2.34578,18.250,0.528125,36.45
326,0.666097,16.603,0.316016,36.14
327,0.601259,17.173,0.227344,36.12
328,0.786266,14.402,0.26875,36.19
329,0.501918,34.075,0.988281,37.11
330,0.595456,25.699,0.792188,37.02
331,2.53356,52.291,1.09375,36.33
332,2.53356,40.037,1.00156,36.16
333,0.981965,22.692,0.556641,36.50
334,0.863938,24.462,0.877344,36.37
335,1.35827,24.493,0.424219,36.63
336,2.03487,32.299,1.03633,36.90
337,2.06506,36.611,0.599219,37.35
338,0.116419,39.390,0.941016,37.01
339,0.342355,15.462,0.142578,36.34
340,1.78097,20.626,0.403125,36.08
341,2.81734,25.794,0.695312,36.41
342,1.72965,24.248,1.04844,36.36
343,0.842033,29.955,0.479297,36.15
344,0.87855,16.985,0.492969,36.31
345,1.58687,39.191,0.962891,36.52
346,0.277516,39.654,0.649609,37.15
347,1.83464,30.266,0.599219,36.19
348,0.462687,25.719,0.482422,36.27
349,3.43635,24.371,0.602344,36.38
350,0.77911,25.430,1.46094,36.21
351,2.8198,27.820,1.20898,36.51
352,0.0985308,19.588,0.5,36.42
353,1.30712,16.918,0.310547,36.41
354,0.764473,19.808,0.271484,36.33
355,2.19372,34.608,0.164453,36.96
356,2.31746,30.709,0.932813,36.14
357,0.564661,34.841,0.858203,36.12
358,2.05152,31.832,0.689844,36.69
359,0.625909,18.464,0.564844,36.33
360,2.19736,21.428,0.477734,36.59
361,2.66105,21.869,0.120703,36.58
362,0.683969,28.487,0.605078,36.29
363,1.44276,31.118,0.566016,36.89
364,1.1854,30.314,0.701563,36.76
365,1.04782,15.556,0.658203,36.51
