Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
398,0.724848,6.650,0,31.40
399,1.83302,10.410,0.108594,31.44
400,1.27276,8.129,0,31.35
401,0.140551,6.936,0,31.34
402,1.35864,8.308,0,31.35
403,1.24899,8.879,0.00820313,31.36
404,1.17702,7.000,0.11875,31.22
405,1.82979,11.965,0.121094,31.16
406,1.74504,8.246,0,31.16
407,2.35764,12.243,0,31.19
408,0.715598,6.539,0,31.18
409,1.26726,6.358,0,31.15
410,1.38919,8.095,0.0152344,31.16
411,1.202,7.290,0,31.08
412,1.2805,7.821,0,31.13
413,1.22554,5.754,0,31.14
414,2.28059,11.665,0.105078,31.10
415,0.712233,6.110,0,31.18
416,0.119713,8.543,0,31.10
417,0.689664,7.138,0,31.00
418,1.3329,7.312,0.0046875,31.04
419,1.77135,12.834,0,31.11
420,1.21605,8.529,0,31.10
421,0.745057,10.171,0,31.08
422,1.22486,8.153,0.109375,31.08
423,1.24666,8.703,0.0078125,31.09
424,2.30877,13.570,0,31.11
425,0.681952,4.851,0,31.13
426,0.739207,8.666,0,31.13
427,2.82592,13.717,0.00507813,31.19
428,1.21791,8.458,0,31.13
429,1.78186,12.379,0.0308594,31.13
430,1.28643,8.028,0,31.14
431,1.26856,7.635,0,31.13
432,0.711001,14.163,0,31.13
433,1.24994,9.384,0.0183594,31.15
434,1.22575,11.667,0,31.15
435,1.85824,8.727,0.14375,31.09
436,1.7778,9.085,0,31.13
437,1.23122,10.083,0.00820313,31.14
438,1.75606,6.727,0,31.09
439,1.23302,7.463,0,31.05
440,2.36449,9.420,0,31.06
441,1.76194,10.948,0,31.08
442,2.87268,12.733,0,31.14
443,0.146243,8.267,0,31.15
444,2.82639,15.234,0,31.05
445,1.19852,17.834,0.253125,30.83
446,1.16367,9.113,0.0210938,30.85
447,0.0791073,11.273,0,30.79
448,1.25405,7.885,0,30.81
449,0.737913,8.809,0,30.81
450,1.26671,10.194,0.0199219,30.84
451,1.85056,8.029,0,30.82
452,1.74933,6.498,0,30.84
