Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
491,0.0227757,4.990,0,38.21
492,0.0963984,9.380,0.842188,36.24
493,0.0770369,9.561,0.0878906,36.28
494,0.0269222,11.611,0.0515625,36.27
495,0.0281334,15.144,0.182422,36.48
496,0.0257978,13.108,0.235156,35.95
497,0.0235071,4.659,0,35.97
498,10.2573,13.675,0.00234375,36.92
499,0.0652857,13.904,0,36.86
500,0.00878906,12.629,0.772656,36.98
501,0.0864992,11.584,0.196875,37.26
502,12.7291,11.824,0,38.15
503,0.0832043,14.371,0,38.35
504,0.121561,7.478,0,38.35
505,0.540321,13.135,1.08711,38.49
506,0.0960445,16.447,0.225,38.62
507,0.428038,13.296,0,38.69
508,10.3484,18.597,0,39.64
509,0.058629,8.766,0,39.58
510,0.00181103,4.722,0,39.53
511,0.0471687,12.653,0.0191406,39.61
512,0.0722761,9.118,0,39.55
513,0.51727,8.303,0.934375,39.67
514,0.0370083,14.718,0.232813,39.86
515,2.71046,7.519,0.00273438,40.03
516,7.76617,16.004,0,41.07
517,0.274309,15.245,0,41.13
518,0.250215,6.008,0.0386719,41.16
519,0.386454,10.503,1.09922,41.28
520,0.132641,15.522,0.210938,41.31
521,0.387208,12.598,0.0300781,41.49
522,13.6628,15.525,0,42.40
523,0.390799,28.187,0.0257813,42.59
524,0.184908,14.428,0,42.62
525,0.500473,19.679,1.2875,41.33
526,0.297361,9.860,0,41.27
527,0.883618,10.958,0,41.27
528,0.701377,8.483,0,41.33
529,0.690775,9.406,0.0046875,41.34
530,0.706617,9.399,0.0285156,41.34
531,0.911237,9.410,0.00273438,41.27
532,0.881667,8.611,0,41.27
533,0.571239,6.575,0.0214844,41.28
534,1.25343,7.444,0,41.29
535,1.04746,9.289,0,41.31
536,0.780882,11.180,0,41.35
537,0.352597,11.330,0.0128906,41.39
538,0.000234604,3.315,0,41.36
539,0.290927,4.707,0,41.38
540,0.164116,9.704,0.00273438,41.36
541,0.110312,10.402,0.0152344,41.40
542,0.309396,6.694,0.441406,41.34
543,0.121953,6.666,0,41.33
544,0.579811,12.103,0.0246094,41.40
545,0.381001,8.814,0.003125,41.39
546,0.538986,8.602,0.171875,41.36
547,0.557636,8.194,0,41.32
548,0.575933,17.460,0.0160156,41.38
549,0.361955,10.827,0.0152344,41.39
550,0.304266,8.798,0.003125,41.36
551,0.557978,8.953,0,41.35
552,0.832915,9.469,0,41.37
553,0.245854,8.906,0,41.38
