Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
442,0,5.934,0.0125977,37.99
443,0,5.629,0.00859375,37.87
444,0,5.605,0.0104004,38.16
445,0,6.032,0.00649414,37.96
446,0,4.052,1.00371,37.82
447,0,4.069,2.00391,37.86
448,0,4.176,2,37.83
449,0,3.199,2.00435,38.18
450,0,3.406,4.00586,37.85
451,0,3.530,0,37.84
452,0,3.139,4.00518,38.15
453,0,6.258,8,37.87
454,0,2.858,0,37.84
455,0,3.643,0,37.84
456,0,3.140,0,37.81
457,0,3.140,8.00273,37.88
458,0,4.502,0.0882813,37.81
459,0,2.613,0.0744629,37.96
460,0,3.068,0.0808594,37.84
461,0,4.802,0.163281,37.82
462,0,6.900,0.087207,37.98
463,0,3.251,0.0846191,37.85
464,0,.885,0.0303711,37.84
465,0,3.239,0.0845703,37.84
466,0,.883,0,37.82
467,0,3.996,0.149951,37.79
468,0,4.309,0.0846191,38.00
469,0,4.408,0.163281,37.79
470,0,4.169,0.166064,37.91
471,0,4.683,0.0887695,37.81
472,0,33.378,0.00332031,37.80
473,0,60.455,0,37.88
474,0,23.666,0.00336914,37.96
475,0,59.875,0,37.97
476,0,65.623,0,37.96
477,0,14.011,0.00351563,37.86
478,0,5.575,0.00708008,37.81
479,0,4.685,0.00693359,37.85
480,0,3.231,0,37.86
481,0,3.112,0,37.85
482,0,3.826,0.00234375,37.86
483,0,4.068,0,37.87
484,0,3.267,0,37.87
485,0,3.117,0,37.86
486,0,3.150,0,37.86
487,0,3.510,0,37.87
488,0,3.027,0.0225586,37.87
489,0,4.376,0.00600586,37.87
490,0,5.842,0.0103516,38.03
491,0,5.610,0.0113281,37.94
492,0,4.088,0.00610352,37.91
493,0,3.050,0.00253906,37.87
494,0,3.878,0.00825195,37.88
495,0,5.682,0.0105957,38.03
496,0,3.887,0.00454102,38.07
497,0,6.442,0.0074707,37.89
498,0,7.843,0.00390625,37.89
499,0,5.786,0.0081543,38.07
500,0,4.654,2.00039,37.89
501,0,4.568,3.004,37.90
502,0,4.659,2.00435,38.14
503,0,3.492,4.00117,37.92
504,0,3.171,0,37.92
505,0,3.912,4.48906,37.90
506,0,2.936,4.0875,37.91
507,0,3.853,0.00195312,37.90
508,0,3.181,0,37.89
509,0,3.071,1.2375,37.88
510,0,4.524,3.56201,37.91
511,0,4.105,0.117188,38.03
512,0,4.143,0.0789063,38.01
513,0,3.594,0.162207,37.91
514,0,4.095,0.100244,38.06
515,0,3.849,0.126758,37.91
516,0,3.813,0.162891,37.97
517,0,4.359,0.161719,37.90
518,0,3.556,0.161719,38.07
519,0,4.172,0.0855469,37.87
520,0,9.254,0.00761719,38.04
521,0,38.959,0.00327148,37.92
522,0,41.631,0.00327148,37.95
523,0,39.876,0.00327148,38.02
524,0,60.845,0,38.02
525,0,61.373,0,38.07
526,0,1.912,0.00166016,37.93
527,0,14.567,0.0917969,36.65
528,0,6.677,0.149414,36.76
529,0,4.700,0.00805664,36.63
530,0,4.637,0.00673828,36.54
531,0,4.008,0,36.52
532,0,3.255,0,36.50
533,0,4.184,0.00395508,36.50
534,0,3.549,0,36.50
535,0,3.785,0,36.48
536,0,3.077,0,36.45
537,0,2.817,0.00429688,36.46
538,0,3.319,0.0946289,36.48
539,0,3.293,0,36.46
540,0,4.263,0,36.64
541,0,4.919,0.0453613,36.61
542,0,6.434,0.00751953,36.75
543,0,8.308,0.00625,36.58
544,0,5.803,0.0163574,36.74
545,0,5.666,0.00649414,36.59
546,0,5.259,0.00805664,36.80
547,0,5.805,0.0457031,36.72
548,0,5.785,0.0097168,36.91
549,0,7.694,0.0504883,36.82
550,0,4.370,1.00439,36.85
551,0,3.801,3.00039,36.86
552,0,3.931,4.72578,36.85
553,0,3.076,0,36.86
554,0,3.555,4.00156,36.87
555,0,4.030,7.02886,36.92
556,0,3.036,0,36.90
557,0,3.468,0,36.88
558,0,3.592,0,36.89
559,0,5.082,8.00273,37.14
560,0,4.577,0.0525391,37.09
561,0,4.989,0.0808594,37.21
562,0,4.266,0.163086,37.37
563,0,1.182,0,37.25
564,0,2.701,0.0246094,37.26
565,0,3.453,0.113281,37.21
566,0,2.214,0.05625,37.19
567,0,2.805,0.0865234,37.21
568,0,4.393,0.157422,37.36
569,0,3.761,0.139063,37.28
570,0,4.907,0.0856445,37.17
571,0,3.452,0.139063,37.23
572,0,5.695,0.2396,37.38
573,0,12.789,0.0050293,37.47
574,0,33.139,0.00439453,37.50
575,0,58.976,0,37.51
576,0,43.338,0.00371094,37.58
577,0,61.292,0,37.60
578,0,65.658,0,37.51
579,0,5.224,0.0538574,37.66
580,0,1.889,0.00268555,37.49
581,0,.530,0,37.45
582,0,1.061,0,37.45
583,0,.620,0,37.44
584,0,.591,0,37.43
585,0,.560,0,37.42
586,0,.677,0.0609375,37.42
587,0,1.153,0,37.44
588,0,.589,0,37.44
589,0,.529,0,37.43
590,0,.503,0,37.41
591,0,.672,0,37.43
592,0,1.092,0,37.46
593,0,.472,0,37.46
594,0,.559,0,37.46
595,0,.502,0,37.47
596,0,.585,0,37.46
597,0,.804,0,37.46
598,0,.502,0,37.43
599,0,.558,0,37.43
600,0,.614,0,37.42
601,0,.831,0,37.44
602,0,.501,0,37.45
603,0,.503,0.00234375,37.44
604,0,.555,0,37.43
605,0,.584,0,37.42
606,0,1.030,0,37.43
607,0,.503,0,37.45
608,0,.527,0,37.46
609,0,.558,0,37.47
610,0,.527,0,37.47
611,0,1.059,0.0012207,37.47
612,0,.531,0.0015625,37.48
