Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
684,0.00349903,3.063,0.0296875,35.39
685,0.00304127,2.742,0.00595703,35.39
686,0.00539589,3.494,0.00727539,35.34
687,0.00286961,2.458,0.0108887,35.35
688,0.00395107,3.255,0.0117676,35.32
689,0.00292683,2.359,0.012207,35.35
690,0.00344181,3.328,0.0165039,35.48
691,0.00206852,3.575,0.00620117,35.33
692,0.00286961,2.433,0.0121582,35.36
693,0.00290394,6.032,8.14106,35.83
694,0.00134468,16.524,0.00444336,35.78
695,0.00137329,8.731,0.00361328,35.74
696,0.00125885,31.293,0.00361328,35.64
697,0.000629425,44.165,0,35.66
698,0.00114441,42.662,0,35.72
699,0,40.006,0,35.73
700,0.00125885,34.884,0.052002,35.90
701,0.000710487,2.919,0.00527344,35.83
702,0.00746346,4.505,0.412598,35.92
703,0.000629425,3.154,0,35.81
704,0,3.096,0,35.79
705,0.000972748,3.531,0,35.81
706,0,2.653,0,35.81
707,0,3.006,0,35.81
708,0,3.178,0,35.82
709,0,3.026,0,35.81
710,0,3.145,0,35.82
711,0,2.923,0,35.83
712,0,3.125,0,35.82
713,0.00497818,5.137,0.00722656,35.77
714,0.00200272,3.665,0.00292969,35.90
715,0.00718117,5.498,0.00634766,35.94
716,0.00626564,5.808,0.0059082,35.94
717,0.0061512,6.517,0.00961914,35.96
718,0.00366211,5.351,2.00454,35.95
719,0.00108719,3.613,3.00039,36.06
720,0.000972748,3.383,2.00078,36.46
