Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
418,0.293213,22.088,0.201172,32.63
419,0.316175,31.158,0.233203,33.11
420,0.298243,19.350,0.215234,32.38
421,0.230958,13.894,0.182813,32.32
422,0.373809,27.683,0.271094,32.26
423,0.359027,18.250,0.274609,32.21
424,0.353314,21.250,0.288281,32.20
425,0.412705,16.397,0.292187,32.19
426,0.369133,18.634,0.283203,32.21
427,0.37474,26.767,0.271484,32.78
428,0.329654,18.376,0.244531,32.20
429,0.449328,21.091,0.341406,32.14
430,0.372383,17.709,0.260937,32.15
431,0.316168,20.736,0.239844,32.17
432,0.384182,19.259,0.247656,32.19
433,0.382231,19.559,0.263672,32.19
434,0.266759,12.125,0.196875,32.24
435,0.337857,31.187,0.297656,32.62
436,0.387927,26.472,0.30625,32.25
437,0.347756,19.559,0.703516,32.17
438,0.326782,15.460,0.244141,32.16
439,0.407583,17.204,0.294922,32.16
440,0.402084,18.010,0.290625,32.16
441,0.299032,15.211,0.236328,32.15
442,0.374583,22.857,0.507812,32.19
443,0.319203,20.909,0.222266,32.21
444,0.40501,31.069,0.316406,32.77
445,0.433254,23.759,0.305859,32.16
446,0.345594,16.873,0.283594,32.17
447,0.317814,16.982,0.234375,32.12
448,0.457116,28.893,0.322266,32.07
449,0.441817,23.577,0.299219,32.08
450,0.296653,13.873,0.214844,32.08
451,0.513684,21.658,0.348438,32.07
452,0.296186,25.160,0.224219,32.28
453,0.257487,27.601,0.194922,32.83
454,0.348542,22.877,0.275391,32.08
455,0.395468,16.958,0.258594,31.96
456,0.290817,15.687,0.207422,31.96
457,0.306636,12.584,0.226172,31.84
458,0.345616,18.176,0.257422,31.77
459,0.384527,17.068,0.255469,31.69
460,0.395837,21.157,0.294922,32.04
461,0.364384,26.856,0.270703,32.23
462,0.339052,21.588,0.248828,31.62
463,0.361891,26.148,0.269531,31.62
464,0.353759,20.843,0.289062,31.65
465,0.347995,20.000,0.24375,31.69
466,0.286281,15.541,0.228906,31.63
467,0.300364,15.995,0.205078,31.63
468,0.465648,21.482,0.490234,31.61
469,0.356296,24.431,0.260937,31.73
470,0.26736,24.204,0.185938,32.36
471,0.378102,18.000,0.208984,31.54
472,0.253995,13.864,0.240234,31.53
473,0.334075,20.246,0.250781,31.58
474,0.457839,23.897,0.339844,31.65
475,0.256954,15.303,0.205469,31.49
476,0.423074,23.038,0.311328,31.46
477,0.307487,19.444,0.227344,31.48
478,0.259383,20.785,0.191797,31.86
479,0.208627,19.742,0.171094,31.46
480,0.394453,18.460,0.274219,31.37
481,0.348776,15.942,0.249219,31.38
482,0.317944,15.630,0.271484,31.38
483,0.307422,14.826,0.808984,31.47
484,0.0555696,11.444,0.265625,31.52
485,0.10315,10.340,0.0929688,31.44
486,10.2547,28.740,0.0542969,32.00
487,0.903944,25.694,0.185156,33.03
488,0.330887,26.869,0.364453,32.08
489,0.190011,10.092,0.1375,31.98
490,0.265689,12.315,0.219141,31.72
491,0.222824,11.444,0.175391,31.61
492,0.277977,13.644,0.2125,31.49
493,0.353117,13.266,0.261328,31.41
494,0.253976,11.677,0.170313,31.07
495,0.371459,24.921,0.287109,31.14
496,0.394804,26.799,0.306641,30.32
497,0.396271,21.823,0.283594,30.16
498,0.39248,20.012,0.294922,30.08
499,0.425506,29.103,0.330859,30.08
500,0.409268,21.424,0.321484,30.07
501,0.307528,17.926,0.222266,30.07
502,0.395949,19.850,0.279688,30.08
503,0.37459,20.676,0.272266,30.10
504,0.365785,25.974,0.276562,30.65
505,0.366121,21.281,0.290625,29.99
506,0.289911,13.914,0.209375,29.97
507,0.365211,17.086,0.29375,29.98
508,0.384183,25.108,0.274219,29.99
509,0.404379,20.125,0.286719,29.98
510,0.309676,19.650,0.250391,29.98
511,0.287557,13.586,0.759375,30.06
512,0.339,27.387,0.236328,30.29
513,0.325141,26.556,0.264844,30.79
514,0.319811,20.887,0.23125,30.03
515,0.342607,17.042,3.82891,30.04
516,0.29643,11.474,0.221484,29.98
517,0.42343,17.770,0.316016,30.04
518,0.398155,18.488,0.279297,30.00
519,0.377087,26.008,0.280859,30.06
