Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
459,0.31306,27.011,0.934375,28.78
460,0.178613,33.164,0.442188,28.77
461,0.505048,9.334,0.114844,28.90
462,0.466957,14.366,0.621484,28.74
463,0.303999,18.562,0.457031,28.87
464,0.099824,7.235,0.23125,28.78
465,0.310447,14.039,0.396875,28.86
466,0.53779,21.609,0.506641,28.83
467,0.441571,20.862,0.559375,28.61
468,0.521343,12.421,0.380469,28.57
469,0.128822,14.508,0.422656,28.64
470,0.00494671,9.196,0.235156,28.58
471,0.35282,12.592,0.253125,28.74
472,0.407619,12.725,0.285156,28.82
473,0.501502,33.670,0.991016,28.87
474,0.389868,12.662,0.521875,28.85
475,0.340631,18.158,0.505859,28.80
476,0.545918,16.635,0.324609,29.02
477,0.279215,3.665,0.0910156,28.94
478,0.437572,9.118,0.276562,29.05
479,0.414871,15.730,0.435547,28.92
480,0.110353,6.069,0.0515625,28.92
481,0.184767,12.562,0.26875,28.75
482,0.271007,14.348,0.4,29.49
483,0.294838,13.180,0.378906,28.82
484,0.33737,11.632,0.296875,28.68
485,0.243072,15.121,0.333984,28.77
486,0.18784,20.603,0.146484,28.78
487,0.877171,23.443,0.845703,29.10
488,0.287207,28.608,0.830469,28.99
489,0.280319,9.107,0.392969,28.84
490,0.191185,19.424,0.471094,28.73
491,0.588848,14.910,0.267188,29.66
492,0.508429,13.902,0.455469,28.94
493,0.360631,15.940,0.402734,29.11
494,0.175414,8.053,0.243359,29.08
495,0.242222,10.618,0.175391,28.95
496,0.307187,13.350,0.316797,28.86
497,0.0137892,9.310,0.135156,28.73
498,0.476377,9.135,0.414062,28.93
499,0.062953,26.959,0.293359,29.07
500,0.416744,14.940,0.496094,28.91
501,0.0791903,18.532,0.383203,28.76
502,0.182532,14.055,0.289453,28.78
503,0.232884,17.039,0.396484,28.66
504,0.727682,15.432,0.501563,28.69
505,0.213469,23.019,0.735938,28.62
506,0.431377,13.965,0.305469,28.54
507,0.28721,10.608,0.237109,28.67
508,0.205171,12.138,0.403906,28.78
509,0.261083,12.995,0.250781,28.78
510,0.417263,10.416,0.266406,28.91
511,0.0525465,11.918,0.200781,28.96
512,0.205349,13.808,0.04375,29.00
513,0.128844,11.668,0.146484,28.88
514,0.0221825,7.354,0.0945313,28.91
515,0.17034,14.276,0.244531,28.79
516,0.49578,7.687,0.0910156,28.81
517,0.337831,7.749,0.253516,28.96
518,0.789882,17.832,0.5375,29.01
519,0.394937,18.978,0.529687,28.84
520,0.108922,11.997,0.284375,28.64
521,0.331016,12.973,0.427734,28.93
522,0.298724,20.621,0.542578,28.74
523,0.398793,11.118,0.285547,29.60
524,0.58294,18.031,0.602734,28.70
525,0.570383,24.576,0.439453,28.74
526,0.43453,22.539,0.710547,28.82
527,0.196609,22.460,1.16719,28.95
528,0.441974,20.986,0.65,29.05
529,0.279158,16.781,0.521094,28.93
530,0.0447435,6.124,0.0171875,28.98
531,0.284258,7.967,0.0382813,29.05
532,0.462947,13.169,0.203516,29.01
533,0.0369482,12.111,0.226172,28.88
534,0.317163,10.551,0.126562,28.99
535,0.206132,8.093,0.267969,28.73
536,0.013648,8.086,0.136328,28.62
537,0.402681,9.767,0.0882813,28.72
538,0.307002,25.358,0.660938,29.13
539,0.325612,20.241,0.553906,29.10
