Time(s),Net_Receive(MB/s),CPU_Util(%),Disk_WR(0.1*MB/s),Mem_Util(0.01*MB)
573,17.5993,28.069,0.0261719,55.62
574,4.62068,21.185,0,55.57
575,2.45586,25.561,0,55.64
576,16.9125,29.336,0,56.20
577,17.7106,32.127,0.0238281,55.67
578,19.6293,23.806,0,55.63
579,18.1216,18.349,0,55.62
580,5.09477,19.531,0,55.64
581,16.9043,19.172,0.0175781,55.61
582,3.47043,27.808,0,55.63
583,4.01853,19.356,0,55.63
584,16.4436,29.936,2.11484,55.82
585,5.1399,28.658,0.0148438,56.39
586,15.0018,18.908,0.576172,55.62
587,1.3846,22.754,0,55.67
588,2.35879,19.302,0,55.67
589,4.3991,22.515,0.0515625,55.71
590,19.1366,25.395,5.89531,55.76
591,17.6201,17.237,0,55.66
592,3.7863,24.597,0,55.70
593,2.97083,32.682,0.0222656,56.24
594,4.61506,29.111,0.003125,55.60
595,4.06166,19.142,0.00117188,55.60
596,1.85183,24.708,0,55.58
597,4.14626,14.896,0,55.65
598,19.0955,21.691,0,55.64
599,18.488,22.647,0,55.89
600,16.4418,22.379,0,55.68
601,17.7441,27.733,0,56.18
602,3.84721,21.711,0.0234375,55.73
603,2.5745,13.944,0.00078125,55.78
604,9.36618,23.067,0,55.75
605,32.1295,23.274,0,55.71
606,4.09997,21.460,0.0207031,55.73
607,5.18502,22.047,0.00078125,55.75
608,19.2048,17.896,0,55.71
609,19.6847,27.341,0,55.92
610,3.90236,28.113,0.01875,56.46
611,3.20165,17.547,0.003125,55.72
612,18.7441,25.078,3.99453,55.73
613,21.2355,27.169,0,55.72
614,20.8132,20.859,0.0355469,55.78
615,16.5082,23.533,0,55.79
616,1.96519,22.130,4.89688,55.73
617,17.006,24.922,0,55.75
618,16.701,31.222,0.028125,56.46
619,15.4662,24.498,0.003125,55.75
620,2.2685,14.136,0.0308594,55.74
621,15.0546,14.593,0,55.75
622,16.9371,17.445,0,55.73
623,4.02121,19.975,0.0179688,55.70
624,17.608,15.621,0,55.70
625,18.5286,26.352,0.00078125,55.77
626,17.5424,31.434,0,56.16
627,3.95144,32.685,0.0238281,55.77
628,17.2155,22.781,0,55.78
629,4.85651,22.365,0.00078125,55.89
630,17.1435,17.484,0,55.71
631,19.3676,18.738,0.0199219,55.67
632,18.9795,18.836,0,55.68
633,3.75326,16.738,0.00117188,55.73
634,18.418,23.310,0,55.76
635,17.602,28.360,0.0167969,56.52
636,9.06047,18.573,0.003125,55.82
637,2.2192,30.563,1.48125,55.79
638,14.0118,21.132,0,55.84
639,15.9067,24.954,0.0304688,55.75
640,18.5209,17.092,0,55.70
641,17.1267,16.718,0,55.73
642,4.98447,26.076,4.93359,55.78
643,17.1616,24.274,0.021875,56.36
644,11.6375,23.672,0.003125,55.75
645,17.2386,16.377,0,55.71
646,32.4683,19.529,0.0046875,55.70
647,18.8945,22.699,0,55.72
648,19.4227,24.721,0.0222656,55.72
649,2.96774,26.005,0,55.80
650,1.81878,34.595,0.0265625,55.79
651,3.49717,30.156,0,56.00
652,10.5168,30.093,0.0183594,56.61
653,5.15341,20.467,0.003125,55.88
654,18.4307,19.487,0,55.74
